5098	84	2004-01-01	2014-05-31	ASTRA H (A04)	1	1	0	0	0	0	0	0	1	1
5209	84	2005-03-01	2010-10-31	ASTRA H GTC (A04)	1	1	0	0	0	0	0	0	1	1
7918	84	2007-02-01	2014-05-31	ASTRA H Saloon (A04)	1	1	0	0	0	0	0	0	1	1
5145	84	2004-08-01	2014-05-31	ASTRA H Estate (A04)	1	1	0	0	0	0	0	0	1	1
5453	84	2005-09-01	2010-10-31	ASTRA H TwinTop (A04)	1	1	0	0	0	0	0	0	1	1
9183	84	2004-02-01	2013-12-31	ASTRA H Box (L70)	1	1	0	0	0	0	0	0	1	1
37067	84	2009-01-01	0000-00-00	ASTRA CLASSIC Hatchback (A04)	0	1	0	0	0	0	0	0	1	0
37099	84	2009-01-01	0000-00-00	ASTRA CLASSIC Saloon (A04)	0	1	0	0	0	0	0	0	1	0
37112	84	2009-01-01	0000-00-00	ASTRA CLASSIC Estate (A04)	0	1	0	0	0	0	0	0	1	0
8261	84	2009-09-01	2015-10-31	ASTRA J (P10)	1	1	0	0	0	0	0	0	1	1
10351	84	2012-06-01	0000-00-00	ASTRA J Saloon	1	1	0	0	0	0	0	0	1	1
9628	84	2011-10-01	0000-00-00	ASTRA J GTC	1	1	0	0	0	0	0	0	1	1
9017	84	2010-10-01	2015-10-31	ASTRA J Sports Tourer (P10)	1	1	0	0	0	0	0	0	1	1
14508	84	2015-06-01	0000-00-00	ASTRA K (B16)	1	1	0	0	0	0	0	0	1	1
14870	84	2015-11-01	0000-00-00	ASTRA K Sports Tourer (B16)	1	1	0	0	0	0	0	0	1	1
5548	84	2006-05-01	0000-00-00	ANTARA (L07)	1	1	0	0	0	0	0	0	1	1
442	84	1989-08-01	1997-07-31	CALIBRA A (C89)	1	1	0	0	0	0	0	0	1	1
1881	84	1987-08-01	2002-06-30	CAMPO (TF0, TF1)	1	1	0	0	0	0	0	0	1	1
11177	84	2013-03-01	0000-00-00	CASCADA (W13)	1	1	0	0	0	0	0	0	1	1
4036	84	1967-08-01	1972-01-31	COMMODORE A	1	1	0	0	0	0	0	0	1	1
4037	84	1967-08-01	1972-01-31	COMMODORE A Coupe	1	1	0	0	0	0	0	0	1	1
62	84	1972-01-01	1978-07-31	COMMODORE B	1	1	0	0	0	0	0	0	1	1
58	84	1972-01-01	1978-07-31	COMMODORE B Coupe	1	1	0	0	0	0	0	0	1	1
3436	84	1978-08-01	1982-12-31	COMMODORE C (14_, 19_)	1	1	0	0	0	0	0	0	1	1
68	84	1980-12-01	1982-12-31	COMMODORE C Estate (61)	1	1	0	0	0	0	0	0	1	1
54	84	1994-07-01	2001-10-31	COMBO (71_)	1	1	0	0	0	0	0	0	1	1
4982	84	2001-10-01	2011-12-31	COMBO Tour	1	1	0	0	0	0	0	0	1	1
4818	84	2001-10-01	0000-00-00	COMBO Box Body / Estate	1	1	0	0	0	0	0	0	1	1
10001	84	2012-02-01	0000-00-00	COMBO Combi / Tour (X12)	1	1	0	0	0	0	0	0	1	1
10000	84	2012-02-01	0000-00-00	COMBO Box Body / Estate (X12)	1	1	0	0	0	0	0	0	1	1
14160	84	2012-08-01	0000-00-00	COMBO Platform/Chassis (X12)	1	1	0	0	0	0	0	0	1	1
38760	84	2018-06-01	0000-00-00	COMBO MPV (X19)	1	1	0	0	0	0	0	0	1	1
184	84	1982-09-01	1993-03-31	CORSA A Hatchback (S83)	1	1	0	0	0	0	0	0	1	1
181	84	1982-09-01	1993-03-31	CORSA A TR (S83)	1	1	0	0	0	0	0	0	1	1
1806	84	1986-02-01	1994-09-30	CORSA A Box (S83)	1	1	0	0	0	0	0	0	1	1
189	84	1993-03-01	2002-12-31	CORSA B (S93)	1	1	0	0	0	0	0	0	1	1
8247	84	1999-01-01	2002-12-31	CORSA B Estate (S93)	1	1	0	0	0	0	0	0	1	1
7942	84	1994-08-01	2005-12-31	CORSA CLASSIC Saloon	0	1	0	0	0	0	0	0	1	0
4628	84	1999-08-01	2000-09-30	CORSA B Box (S93)	1	1	0	0	0	0	0	0	1	1
4650	84	2000-09-01	2009-12-31	CORSA C (X01)	1	1	0	0	0	0	0	0	1	1
4820	84	2000-09-01	0000-00-00	CORSA C Box (X01)	1	1	0	0	0	0	0	0	1	1
10507	84	1996-01-01	2004-06-30	CORSA Utility Pickup	0	1	0	0	0	0	0	0	1	0
10506	84	2003-01-01	2010-12-31	CORSA Utility Pickup	0	1	0	0	0	0	0	0	1	0
5598	84	2006-07-01	2014-08-31	CORSA D (S07)	1	1	0	0	0	0	0	0	1	1
9180	84	2006-07-01	0000-00-00	CORSA D Van (S07)	1	1	0	0	0	0	0	0	1	1
13137	84	2014-09-01	0000-00-00	CORSA E (X15)	1	1	0	0	0	0	0	0	1	1
13635	84	2014-09-01	0000-00-00	CORSA E Van (X15)	1	1	0	0	0	0	0	0	1	1
37757	84	2017-03-01	0000-00-00	CROSSLAND X (P17)	1	1	0	0	0	0	0	0	1	1
1439	84	1964-10-01	1969-03-31	DIPLOMAT A	1	1	0	0	0	0	0	0	1	1
1440	84	1965-03-01	1967-10-31	DIPLOMAT A Coupe	1	1	0	0	0	0	0	0	1	1
1441	84	1969-03-01	1978-08-31	DIPLOMAT B	1	1	0	0	0	0	0	0	1	1
435	84	1992-03-01	1998-10-31	FRONTERA A Sport (U92)	1	1	0	0	0	0	0	0	1	1
3443	84	1992-03-01	1998-10-31	FRONTERA A (U92)	1	1	0	0	0	0	0	0	1	1
3879	84	1998-10-01	2002-09-30	FRONTERA B (U99)	1	1	0	0	0	0	0	0	1	1
38031	84	2017-06-01	0000-00-00	GRANDLAND X (A18)	1	1	0	0	0	0	0	0	1	1
532	84	1968-09-01	1973-08-31	GT	1	1	0	0	0	0	0	0	1	1
6388	84	2007-06-01	2011-12-31	GT Convertible (M07)	1	1	0	0	0	0	0	0	1	1
7581	84	2008-07-01	2017-03-31	INSIGNIA A (G09)	1	1	0	0	0	0	0	0	1	1
7582	84	2008-07-01	2017-03-31	INSIGNIA A Saloon (G09)	1	1	0	0	0	0	0	0	1	1
38225	84	2008-07-01	2017-03-31	INSIGNIA A Country Tourer (G09)	1	1	0	0	0	0	0	0	1	1
7861	84	2008-07-01	2017-03-31	INSIGNIA A Sports Tourer (G09)	1	1	0	0	0	0	0	0	1	1
37800	84	2017-03-01	0000-00-00	INSIGNIA B Grand Sport (Z18)	1	1	0	0	0	0	0	0	1	1
38237	84	2017-06-01	0000-00-00	INSIGNIA B Country Tourer (Z18)	1	1	0	0	0	0	0	0	1	1
37807	84	2017-03-01	0000-00-00	INSIGNIA B Sports Tourer (Z18)	1	1	0	0	0	0	0	0	1	1
1436	84	1962-09-01	1965-08-31	KADETT A	1	1	0	0	0	0	0	0	1	1
1442	84	1963-03-01	1968-08-31	KADETT A Estate	1	1	0	0	0	0	0	0	1	1
1437	84	1962-09-01	1965-08-31	KADETT A Coupe	1	1	0	0	0	0	0	0	1	1
3435	84	1965-09-01	1973-08-31	KADETT B	1	1	0	0	0	0	0	0	1	1
3441	84	1965-09-01	1973-08-31	KADETT B Estate	1	1	0	0	0	0	0	0	1	1
33	84	1965-09-01	1973-08-31	KADETT B Coupe	1	1	0	0	0	0	0	0	1	1
37052	84	1976-09-01	1979-08-31	KADETT C AERO	0	1	0	0	0	0	0	0	1	0
45	84	1973-08-01	1979-07-31	KADETT C City	1	1	0	0	0	0	0	0	1	1
55	84	1973-08-01	1979-07-31	KADETT C	1	1	0	0	0	0	0	0	1	1
41	84	1973-08-01	1979-07-31	KADETT C Estate	1	1	0	0	0	0	0	0	1	1
50	84	1973-08-01	1979-07-31	KADETT C Coupe	1	1	0	0	0	0	0	0	1	1
63	84	1979-08-01	1984-08-31	KADETT D (31_-34_, 41_-44_)	1	1	0	0	0	0	0	0	1	1
5443	84	1979-08-01	1984-08-31	KADETT D (32_,37_,39, _42)	1	1	0	0	0	0	0	0	1	1
3442	84	1979-08-01	1984-08-31	KADETT D Estate (35_, 36_, 45_, 46_)	1	1	0	0	0	0	0	0	1	1
85	84	1984-09-01	1991-08-31	KADETT E Hatchback (T85)	1	1	0	0	0	0	0	0	1	1
69	84	1984-09-01	1993-12-31	KADETT E (T85)	1	1	0	0	0	0	0	0	1	1
80	84	1984-09-01	1991-08-31	KADETT E Estate (T85)	1	1	0	0	0	0	0	0	1	1
74	84	1986-10-01	1993-02-28	KADETT E Convertible (T85)	1	1	0	0	0	0	0	0	1	1
4038	84	1984-08-01	1993-09-30	KADETT E Box (T85)	1	1	0	0	0	0	0	0	1	1
1830	84	1986-01-01	1994-07-31	KADETT E Combo (T85)	1	1	0	0	0	0	0	0	1	1
10522	84	1990-09-01	2000-05-31	KADETT Hatchback	0	1	0	0	0	0	0	0	1	0
10220	84	1955-05-01	1958-12-31	KAPITÄN	1	1	0	0	0	0	0	0	1	1
1789	84	1958-05-01	1963-12-31	KAPITÄN	1	1	0	0	0	0	0	0	1	1
13108	84	1964-03-01	1968-12-31	KAPITÄN A	1	1	0	0	0	0	0	0	1	1
13827	84	2015-01-01	0000-00-00	KARL (C16)	1	1	0	0	0	0	0	0	1	1
250	84	1970-09-01	1975-08-31	MANTA A (58_, 59_)	1	1	0	0	0	0	0	0	1	1
255	84	1975-09-01	1988-08-31	MANTA B (58_, 59_)	1	1	0	0	0	0	0	0	1	1
259	84	1975-09-01	1988-08-31	MANTA B CC (53_, 55_)	1	1	0	0	0	0	0	0	1	1
4926	84	2003-05-01	2010-05-31	MERIVA A MPV (X03)	1	1	0	0	0	0	0	0	1	1
8549	84	2010-06-01	2017-03-31	MERIVA B MPV (S10)	1	1	0	0	0	0	0	0	1	1
10264	84	2012-06-01	0000-00-00	MOKKA / MOKKA X (J13)	1	1	0	0	0	0	0	0	1	1
3684	84	1991-09-01	1998-07-31	MONTEREY A (M92)	1	1	0	0	0	0	0	0	1	1
3683	84	1998-07-01	1999-08-31	MONTEREY B (M98)	1	1	0	0	0	0	0	0	1	1
314	84	1978-02-01	1986-08-31	MONZA A (22_)	1	1	0	0	0	0	0	0	1	1
4040	84	1967-08-01	1971-08-31	OLYMPIA A	1	1	0	0	0	0	0	0	1	1
4041	84	1967-08-01	1971-08-31	OLYMPIA A Coupe	1	1	0	0	0	0	0	0	1	1
1788	84	1953-03-01	1966-08-31	OLYMPIA REKORD	1	1	0	0	0	0	0	0	1	1
1791	84	1957-07-01	1960-12-31	OLYMPIA REKORD Estate	1	1	0	0	0	0	0	0	1	1
354	84	1986-09-01	1994-05-31	OMEGA A (V87)	1	1	0	0	0	0	0	0	1	1
350	84	1986-09-01	1994-05-31	OMEGA A Estate (V87)	1	1	0	0	0	0	0	0	1	1
3466	84	1994-03-01	2003-07-31	OMEGA B (V94)	1	1	0	0	0	0	0	0	1	1
359	84	1994-03-01	2003-07-31	OMEGA B Estate (V94)	1	1	0	0	0	0	0	0	1	1
4031	84	1957-06-01	1961-09-30	REKORD P1	1	1	0	0	0	0	0	0	1	1
4039	84	1957-07-01	1961-09-30	REKORD P1 Estate	1	1	0	0	0	0	0	0	1	1
4032	84	1960-08-01	1963-01-31	REKORD P2	1	1	0	0	0	0	0	0	1	1
4033	84	1960-08-01	1963-01-31	REKORD P2 Estate	1	1	0	0	0	0	0	0	1	1
4034	84	1960-08-01	1963-01-31	REKORD P2 Coupe	1	1	0	0	0	0	0	0	1	1
1810	84	1963-01-01	1965-12-31	REKORD A	1	1	0	0	0	0	0	0	1	1
4035	84	1963-01-01	1965-12-31	REKORD A Coupe	1	1	0	0	0	0	0	0	1	1
37645	84	1963-01-01	1965-08-31	REKORD A Estate	0	1	0	0	0	0	0	0	1	0
1811	84	1965-01-01	1966-12-31	REKORD B	1	1	0	0	0	0	0	0	1	1
4042	84	1965-08-01	1967-03-31	REKORD B Estate	1	1	0	0	0	0	0	0	1	1
4043	84	1965-08-01	1967-02-28	REKORD B Coupe	1	1	0	0	0	0	0	0	1	1
51	84	1966-08-01	1971-12-31	REKORD C	1	1	0	0	0	0	0	0	1	1
42	84	1966-08-01	1971-12-31	REKORD C Estate	1	1	0	0	0	0	0	0	1	1
46	84	1966-08-01	1971-12-31	REKORD C Coupe	1	1	0	0	0	0	0	0	1	1
64	84	1972-01-01	1977-08-31	REKORD D	1	1	0	0	0	0	0	0	1	1
56	84	1972-01-01	1977-08-31	REKORD D Estate	1	1	0	0	0	0	0	0	1	1
59	84	1972-01-01	1977-08-31	REKORD D Coupe	1	1	0	0	0	0	0	0	1	1
75	84	1977-08-01	1986-08-31	REKORD E (17_-19_, 11_, 14_, 16_)	1	1	0	0	0	0	0	0	1	1
11220	84	1983-12-01	1995-12-31	REKORD E	0	1	0	0	0	0	0	0	1	0
70	84	1977-08-01	1986-08-31	REKORD E Estate (61_, 66_, 67_)	1	1	0	0	0	0	0	0	1	1
232	84	1978-02-01	1987-08-31	SENATOR A (29_)	1	1	0	0	0	0	0	0	1	1
237	84	1987-09-01	1993-09-30	SENATOR B (V88)	1	1	0	0	0	0	0	0	1	1
4956	84	2003-05-01	2008-12-31	SIGNUM Hatchback (Z03)	1	1	0	0	0	0	0	0	1	1
1579	84	1996-11-01	1999-04-30	SINTRA (APV)	1	1	0	0	0	0	0	0	1	1
4573	84	2000-06-01	2006-08-31	SPEEDSTER (E01)	1	1	0	0	0	0	0	0	1	1
3467	84	1994-07-01	2000-12-31	TIGRA (S93)	1	1	0	0	0	0	0	0	1	1
5153	84	2004-06-01	2010-12-31	TIGRA TwinTop (X04)	1	1	0	0	0	0	0	0	1	1
3866	84	1988-04-01	1995-12-31	VECTRA A Hatchback (J89)	1	1	0	0	0	0	0	0	1	1
490	84	1988-08-01	1995-12-31	VECTRA A (J89)	1	1	0	0	0	0	0	0	1	1
1453	84	1995-10-01	2003-07-31	VECTRA B Hatchback (J96)	1	1	0	0	0	0	0	0	1	1
1454	84	1995-09-01	2002-04-30	VECTRA B (J96)	1	1	0	0	0	0	0	0	1	1
1578	84	1996-11-01	2003-07-31	VECTRA B Estate (J96)	1	1	0	0	0	0	0	0	1	1
4871	84	2002-08-01	2009-01-31	VECTRA C GTS (Z02)	1	1	0	0	0	0	0	0	1	1
4865	84	2002-04-01	2009-01-31	VECTRA C (Z02)	1	1	0	0	0	0	0	0	1	1
5057	84	2003-10-01	2009-01-31	VECTRA C Estate (Z02)	1	1	0	0	0	0	0	0	1	1
4044	84	1999-04-01	2005-06-30	ZAFIRA A MPV (T98)	1	1	0	0	0	0	0	0	1	1
5425	84	2005-07-01	0000-00-00	ZAFIRA B (A05)	1	1	0	0	0	0	0	0	1	1
9184	84	2005-07-01	2015-04-30	ZAFIRA B Van (A05)	1	1	0	0	0	0	0	0	1	1
9717	84	2011-10-01	0000-00-00	ZAFIRA TOURER C (P12)	1	1	0	0	0	0	0	0	1	1
3544	84	1998-03-01	2001-08-31	ARENA Combi (A97)	1	1	0	0	0	0	0	0	1	1
3542	84	1998-03-01	2001-08-31	ARENA Box (TB, TF)	1	1	0	0	0	0	0	0	1	1
3995	84	1998-07-01	0000-00-00	MOVANO Combi (X70)	1	1	0	0	0	0	0	0	1	1
3903	84	1999-01-01	0000-00-00	MOVANO Box (X70)	1	1	0	0	0	0	0	0	1	1
3904	84	1998-07-01	0000-00-00	MOVANO Platform/Chassis (X70)	1	1	0	0	0	0	0	0	1	1
4494	84	1999-01-01	0000-00-00	MOVANO Dumptruck (X70)	1	1	0	0	0	0	0	0	1	1
9566	84	2010-12-01	0000-00-00	MOVANO B Bus (X62)	1	1	0	0	0	0	0	0	1	1
8977	84	2010-05-01	0000-00-00	MOVANO B Box (X62)	1	1	0	0	0	0	0	0	1	1
8978	84	2010-05-01	0000-00-00	MOVANO B Platform/Chassis (X62)	1	1	0	0	0	0	0	0	1	1
38516	84	2010-05-01	0000-00-00	MOVANO B Dumptruck (X62)	1	1	0	0	0	0	0	0	1	1
4758	84	2001-08-01	0000-00-00	VIVARO A Combi (X83)	1	1	0	0	0	0	0	0	1	1
4757	84	2001-08-01	0000-00-00	VIVARO A Box (X83)	1	1	0	0	0	0	0	0	1	1
6712	84	2001-08-01	0000-00-00	VIVARO A Platform/Chassis (X83)	1	1	0	0	0	0	0	0	1	1
12812	84	2014-06-01	0000-00-00	VIVARO B Combi (X82)	1	1	0	0	0	0	0	0	1	1
12813	84	2014-06-01	0000-00-00	VIVARO B Box (X82)	1	1	0	0	0	0	0	0	1	1
14563	84	2014-06-01	0000-00-00	VIVARO B Platform/Chassis (X82)	1	1	0	0	0	0	0	0	1	1
8003	849	2006-11-01	0000-00-00	OLYMPUS	1	0	1	0	0	0	0	0	1	1
7994	849	1997-10-01	0000-00-00	SOLO	1	0	1	0	0	0	0	0	1	1
8001	849	2007-10-01	0000-00-00	SOLO SR	1	0	1	0	0	0	0	0	1	1
7999	849	2004-09-01	0000-00-00	TEMPO	1	0	1	0	0	0	0	0	1	1
8004	849	2005-10-01	0000-00-00	TORO	1	0	1	0	0	0	0	0	1	1
8002	849	2006-11-01	0000-00-00	VERSA	1	0	1	0	0	0	0	0	1	1
4356	1529	1999-10-01	0000-00-00	2500 GT	0	1	0	0	0	0	0	0	1	0
8979	2929	2009-09-01	0000-00-00	CENTRO	1	0	1	0	0	0	0	0	1	1
8988	2929	2009-09-01	0000-00-00	KENT	1	0	1	0	0	0	0	0	1	1
8982	2929	2002-09-01	0000-00-00	NAVIGO	1	0	1	0	0	0	0	0	1	1
8983	2929	2007-04-01	0000-00-00	VECTIO	1	0	1	0	0	0	0	0	1	1
8991	2929	2010-09-01	0000-00-00	TERRITO	1	0	1	0	0	0	0	0	1	1
33292	2806	0000-00-00	0000-00-00	MODEL 726 Saloon	0	1	0	0	0	0	0	0	0	0
33276	2806	1948-09-01	1949-12-31	MODEL 2301 Saloon	0	1	0	0	0	0	0	0	0	0
1056	164	0000-00-00	0000-00-00	Z-Serie	1	0	1	0	0	0	0	0	1	1
37726	4164	2011-06-01	0000-00-00	HUAYRA Coupe	1	1	0	0	0	0	0	0	1	1
12858	4164	2004-01-01	0000-00-00	ZONDA Coupe	1	1	0	0	0	0	0	0	1	1
38366	4164	2003-06-01	2013-06-30	ZONDA Roadster	1	1	0	0	0	0	0	0	1	1
33334	1530	2000-09-01	2007-12-31	ESPERANTE Convertible	0	1	0	0	0	0	0	0	0	0
33335	1530	2000-09-01	2006-12-31	ESPERANTE Coupe	0	1	0	0	0	0	0	0	0	0
4341	1530	1996-06-01	2000-12-31	ROADSTER	0	1	0	0	0	0	0	0	1	0
4317	1531	1982-01-01	1993-09-30	KALLISTA	0	1	0	0	0	0	0	0	1	0
4318	1531	1976-01-01	1982-12-31	LIMA	0	1	0	0	0	0	0	0	1	0
4319	1531	1990-01-01	1990-12-31	SOLO Coupe	0	1	0	0	0	0	0	0	1	0
11078	3820	2012-01-01	0000-00-00	ORION	1	0	1	0	0	0	0	0	1	1
14947	2256	1987-05-01	1993-07-31	TRONER	1	0	1	0	0	0	0	0	1	1
9140	1533	2009-03-01	0000-00-00	ALZA	0	1	0	0	0	0	0	0	1	0
13325	1533	2014-08-01	0000-00-00	AXIA	0	1	0	0	0	0	0	0	1	0
36977	1533	2016-07-01	0000-00-00	BEZZA	0	1	0	0	0	0	0	0	1	0
9141	1533	1994-08-01	0000-00-00	KANCIL	0	1	0	0	0	0	0	0	1	0
13902	1533	1998-01-01	2008-12-31	KEMBARA	0	1	0	0	0	0	0	0	1	0
7514	1533	2000-10-01	0000-00-00	KENARI (L9_)	0	1	0	0	0	0	0	0	1	0
7511	1533	2002-02-01	0000-00-00	KELISA (L7_)	0	1	0	0	0	0	0	0	1	0
7887	1533	2006-01-01	2011-06-30	MYVI	0	1	0	0	0	0	0	0	1	0
10968	1533	2011-06-01	2017-10-31	MYVI II	0	1	0	0	0	0	0	0	1	0
38321	1533	2017-11-01	0000-00-00	MYVI III	0	1	0	0	0	0	0	0	0	0
37489	1533	2008-05-01	0000-00-00	NAUTICA	0	1	0	0	0	0	0	0	0	0
13903	1533	1996-03-01	2006-12-31	RUSA	0	1	0	0	0	0	0	0	1	0
9139	1533	2007-07-01	0000-00-00	VIVA	0	1	0	0	0	0	0	0	1	0
66	88	1972-10-01	1988-06-30	104	1	1	0	0	0	0	0	0	1	1
72	88	1973-09-01	1988-06-30	104 Coupe	1	1	0	0	0	0	0	0	1	1
77	88	1991-08-01	1996-04-30	106 I (1A, 1C)	1	1	0	0	0	0	0	0	1	1
1559	88	1996-04-01	2004-07-31	106 II (1)	1	1	0	0	0	0	0	0	1	1
9967	88	1991-08-01	2001-03-31	106 Van (1_)	0	1	0	0	0	0	0	0	1	0
5414	88	2005-06-01	0000-00-00	107	1	1	0	0	0	0	0	0	1	1
12825	88	2014-05-01	0000-00-00	108	1	1	0	0	0	0	0	0	1	1
192	88	1965-10-01	1977-12-31	204	1	1	0	0	0	0	0	0	1	1
1691	88	1967-01-01	1977-10-31	204 Break	1	1	0	0	0	0	0	0	1	1
1692	88	1967-07-01	1970-05-31	204 Coupe	1	1	0	0	0	0	0	0	1	1
1693	88	1967-01-01	1970-10-31	204 Convertible	1	1	0	0	0	0	0	0	1	1
196	88	1983-02-01	1987-10-31	205 I (741A/C)	1	1	0	0	0	0	0	0	1	1
200	88	1986-04-01	1994-12-31	205 I Convertible (741B, 20D)	1	1	0	0	0	0	0	0	1	1
205	88	1987-01-01	1998-09-30	205 II (20A/C)	1	1	0	0	0	0	0	0	1	1
7625	88	1983-02-01	1990-07-31	205 Box	1	1	0	0	0	0	0	0	1	1
4634	88	1994-03-01	1997-05-31	205 Box	1	1	0	0	0	0	0	0	1	1
3555	88	1998-08-01	0000-00-00	206 Hatchback (2A/C)	1	1	0	0	0	0	0	0	1	1
9836	88	1999-04-01	2009-03-31	206 Van	0	1	0	0	0	0	0	0	1	0
5615	88	2007-03-01	0000-00-00	206 Saloon	1	1	0	0	0	0	0	0	1	1
4898	88	2002-07-01	0000-00-00	206 SW (2E/K)	1	1	0	0	0	0	0	0	1	1
4572	88	2000-09-01	0000-00-00	206 CC (2D)	1	1	0	0	0	0	0	0	1	1
8784	88	2009-01-01	0000-00-00	206+ (2L_, 2M_)	1	1	0	0	0	0	0	0	1	1
5522	88	2006-02-01	0000-00-00	207 (WA_, WC_)	1	1	0	0	0	0	0	0	1	1
9618	88	2007-12-01	0000-00-00	207 Saloon	0	1	0	0	0	0	0	0	1	0
5639	88	2007-02-01	0000-00-00	207 CC (WD_)	1	1	0	0	0	0	0	0	1	1
6433	88	2007-02-01	0000-00-00	207 SW (WK_)	1	1	0	0	0	0	0	0	1	1
8597	88	2007-04-01	0000-00-00	207 Van	0	1	0	0	0	0	0	0	1	0
10164	88	2012-03-01	0000-00-00	208 (CA_, CC_)	1	1	0	0	0	0	0	0	1	1
36228	88	2012-10-01	0000-00-00	208 Box (CR_)	0	1	0	0	0	0	0	0	1	0
11198	88	2012-11-01	0000-00-00	301	1	1	0	0	0	0	0	0	1	1
1694	88	1969-10-01	1979-10-31	304 (_04M_)	1	1	0	0	0	0	0	0	1	1
3493	88	1970-09-01	1980-10-31	304 Break (_04D_)	1	1	0	0	0	0	0	0	1	1
1695	88	1970-03-01	1975-04-30	304 Coupe (_04C_)	1	1	0	0	0	0	0	0	1	1
238	88	1970-03-01	1976-07-31	304 Convertible (_04B_)	1	1	0	0	0	0	0	0	1	1
252	88	1977-10-01	1982-09-30	305 I (581A)	1	1	0	0	0	0	0	0	1	1
242	88	1977-10-01	1982-09-30	305 I Break (581D)	1	1	0	0	0	0	0	0	1	1
257	88	1982-10-01	1990-07-31	305 II (581M)	1	1	0	0	0	0	0	0	1	1
247	88	1982-10-01	1990-07-31	305 II Break (581E)	1	1	0	0	0	0	0	0	1	1
38792	88	1982-11-01	1988-12-31	305 Box Body / Estate (581S)	0	1	0	0	0	0	0	0	1	0
264	88	1993-01-01	2003-10-31	306 Hatchback (7A, 7C, N3, N5)	1	1	0	0	0	0	0	0	1	1
273	88	1993-04-01	2003-10-31	306 (7B, N3, N5)	1	1	0	0	0	0	0	0	1	1
3921	88	1994-06-01	2002-04-30	306 Break (7E, N3, N5)	1	1	0	0	0	0	0	0	1	1
269	88	1994-01-01	2002-04-30	306 Convertible (7D, N3, N5)	1	1	0	0	0	0	0	0	1	1
9979	88	1993-07-01	2002-08-31	306 Box Body / Estate (N_, 7_)	0	1	0	0	0	0	0	0	1	0
37492	88	1993-04-01	2001-08-31	306 Box Body / Hatchback	0	1	0	0	0	0	0	0	1	0
4771	88	2000-08-01	0000-00-00	307 (3A/C)	1	1	0	0	0	0	0	0	1	1
5113	88	2002-03-01	2009-12-31	307 Break (3E)	1	1	0	0	0	0	0	0	1	1
4882	88	2002-03-01	2009-12-31	307 SW (3H)	1	1	0	0	0	0	0	0	1	1
5011	88	2003-10-01	0000-00-00	307 CC (3B)	1	1	0	0	0	0	0	0	1	1
9909	88	2001-01-01	0000-00-00	307 Saloon	0	1	0	0	0	0	0	0	1	0
6432	88	2007-09-01	0000-00-00	308 (4A_, 4C_)	1	1	0	0	0	0	0	0	1	1
7376	88	2007-09-01	0000-00-00	308 SW (4E_, 4H_)	1	1	0	0	0	0	0	0	1	1
7579	88	2009-02-01	0000-00-00	308 CC (4B_)	1	1	0	0	0	0	0	0	1	1
11292	88	2013-09-01	0000-00-00	308 II	1	1	0	0	0	0	0	0	1	1
11791	88	2014-03-01	0000-00-00	308 SW II	1	1	0	0	0	0	0	0	1	1
277	88	1985-10-01	1989-12-31	309 I (10C, 10A)	1	1	0	0	0	0	0	0	1	1
3452	88	1989-07-01	1993-12-31	309 II (3C, 3A)	1	1	0	0	0	0	0	0	1	1
1696	88	1962-04-01	1971-12-31	404	1	1	0	0	0	0	0	0	1	1
1697	88	1963-04-01	1968-12-31	404 Convertible	1	1	0	0	0	0	0	0	1	1
38025	88	1962-04-01	1971-05-31	404 Estate	0	1	0	0	0	0	0	0	1	0
396	88	1987-01-01	1993-12-31	405 I (15B)	1	1	0	0	0	0	0	0	1	1
387	88	1987-06-01	1992-08-31	405 I Break (15E)	1	1	0	0	0	0	0	0	1	1
400	88	1992-01-01	1999-11-30	405 II (4B)	1	1	0	0	0	0	0	0	1	1
392	88	1992-08-01	1998-10-31	405 II Break (4E)	1	1	0	0	0	0	0	0	1	1
37301	88	1995-10-01	0000-00-00	405 (15B)	0	1	0	0	0	0	0	0	1	0
1477	88	1995-10-01	2005-01-31	406 (8B)	1	1	0	0	0	0	0	0	1	1
1901	88	1996-10-01	2004-10-31	406 Break (8E/F)	1	1	0	0	0	0	0	0	1	1
1984	88	1997-03-01	2005-02-28	406 Coupe (8C)	1	1	0	0	0	0	0	0	1	1
5099	88	2004-05-01	0000-00-00	407 (6D_)	1	1	0	0	0	0	0	0	1	1
5123	88	2004-05-01	0000-00-00	407 SW (6E_)	1	1	0	0	0	0	0	0	1	1
5460	88	2005-10-01	0000-00-00	407 Coupe (6C_)	1	1	0	0	0	0	0	0	1	1
9128	88	2010-02-01	0000-00-00	408	0	1	0	0	0	0	0	0	1	0
441	88	1968-07-01	1986-07-31	504 (A_, M_)	1	1	0	0	0	0	0	0	1	1
10934	88	1968-01-01	2005-09-30	504	0	1	0	0	0	0	0	0	1	0
1698	88	1971-04-01	1986-07-31	504 Break (D_, F_)	1	1	0	0	0	0	0	0	1	1
4551	88	1974-10-01	1984-08-31	504 Coupe	1	1	0	0	0	0	0	0	1	1
4552	88	1974-10-01	1984-08-31	504 Convertible	1	1	0	0	0	0	0	0	1	1
1497	88	1980-01-01	1989-12-31	504 Pickup (E_)	1	1	0	0	0	0	0	0	1	1
10917	88	1990-08-01	1999-10-31	504 Pickup	0	1	0	0	0	0	0	0	1	0
11603	88	1996-03-01	2006-03-31	504 Pickup	0	1	0	0	0	0	0	0	1	0
445	88	1979-05-01	1996-10-31	505 (551A)	1	1	0	0	0	0	0	0	1	1
